CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistpso-ff-1k
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Accuracy  = 0.6524
Precision = 0.678439
Recall    = 0.649044
F1        = 0.663416
Confusion matrix:
 749    0    4    2  172    7    9    3   11   23
   0  971    3    2    2    1    0    1  152    3
   2    1  677   21    7    0  226   25   56   17
   0    1  277  645    3   36    2   34   12    0
   2  242    0    3  594    0    1    0   33  107
   7    2    9   19    8  614    1  216   10    6
   5    8    2    3   14    9  323    2    4  588
   3   22   31  258    0    0    9  581   40   84
   3    4    8  239    9    7    3   23  637   41
   3    5    0   15    9    1    3   11  229  733

